gene_id,symbol,baseline_1,baseline_2,baseline_3,DE.BSA.DMSO.day5_2,DE.BSA.DMSO.day5_3,DE.FFA.LPS.day5_1,DE.FFA.LPS.day5_2,DE.FFA.LPS.day5_3,DE.TMC.day5_1,DE.TMC.day5_2,DE.TMC.day5_3
ENSG00000177119,ANO6,3.46436,3.52885,3.52904,3.57138,3.54258,3.5721,3.5797,3.50709,3.26938,2.34104,3.21679
ENSG00000105669,COPE,5.01863,5.09119,5.00969,5.04514,5.06745,5.13637,5.09739,5.1949,5.51027,6.18129,5.61465
ENSG00000164924,YWHAZ,5.50968,5.43473,5.43989,5.45437,5.44052,5.63327,5.55875,5.61012,5.62134,4.9882,5.58678
ENSG00000090006,LTBP4,4.07153,4.05779,4.06549,4.05146,4.06994,4.18163,4.37899,4.55216,4.14217,4.74129,4.34556
ENSG00000179010,MRFAP1,5.3997,5.36163,5.37744,5.31767,5.32844,5.43986,5.44798,5.42428,5.24972,5.28358,5.34314
ENSG00000103335,PIEZO1,4.37105,4.39586,4.36697,4.42315,4.43776,4.71476,4.59041,4.62316,3.68493,4.44298,3.73436
ENSG00000115944,COX7A2L,4.49394,4.46322,4.45561,4.42833,4.39247,4.61031,4.53296,4.43697,4.96477,4.8959,5.04436
ENSG00000145730,PAM,3.95625,3.9727,3.89767,3.9173,3.98277,4.11724,4.19548,4.19343,3.18762,3.2591,3.19181
ENSG00000131669,NINJ1,4.70161,4.77291,4.69844,4.75206,4.7535,5.10347,4.98173,5.01308,5.00516,5.7738,5.13093
ENSG00000100422,CERK,3.42658,3.45695,3.45741,3.48721,3.51385,3.53119,3.45426,3.52775,3.50596,3.08161,3.39697
ENSG00000197771,MCMBP,3.33574,3.2693,3.23681,3.25855,3.26567,3.41931,3.34982,3.45646,3.29474,2.26781,3.12926
ENSG00000129925,TMEM8A,4.55505,4.52695,4.50555,4.46484,4.46638,4.54607,4.53546,4.42238,3.87926,4.17943,3.99373
ENSG00000130165,ELOF1,3.8672,3.90673,3.92237,3.90259,3.90047,4.11765,4.06263,4.02654,3.85264,4.27445,3.96255
ENSG00000078808,SDF4,5.47686,5.39081,5.41221,5.38997,5.41387,5.34193,5.39989,5.43507,5.62567,4.98938,5.64355
ENSG00000143753,DEGS1,4.15967,4.1589,4.09445,4.09827,4.16085,4.33482,4.2174,4.26978,4.05202,4.11801,4.10267
ENSG00000108344,PSMD3,4.36437,4.41197,4.43794,4.43418,4.40232,4.61299,4.5496,4.60657,4.01548,3.7524,4.12045
ENSG00000091164,TXNL1,3.8958,3.84417,3.86095,3.79152,3.84854,4.00953,3.92389,3.87495,4.08141,4.71282,4.1066
ENSG00000198492,YTHDF2,3.61671,3.6133,3.63811,3.67745,3.68111,3.76266,3.76119,3.75125,3.72864,3.64107,3.6781
ENSG00000165476,REEP3,2.92224,2.82963,2.89177,2.84103,2.89028,2.95645,2.87613,2.63552,2.46841,2.28059,2.41006
ENSG00000177383,MAGEF1,2.99433,3.02228,2.983,2.96908,2.99457,2.94531,2.93943,2.92556,3.18589,3.04924,3.35534
ENSG00000100711,ZFYVE21,3.73374,3.68864,3.67661,3.66093,3.72051,3.66722,3.63494,3.74779,3.52045,3.26735,3.49126
ENSG00000180104,EXOC3,3.54552,3.49135,3.53043,3.55436,3.49864,3.59147,3.75268,3.83162,3.48021,3.20267,3.41417
ENSG00000204843,DCTN1,3.83586,3.80314,3.84801,3.78864,3.77214,3.90932,3.90885,3.90138,3.54722,4.13743,3.5165
ENSG00000139505,MTMR6,2.35353,2.30281,2.37028,2.37509,2.35435,2.40525,2.4814,2.23871,2.50383,2.26334,2.42267
ENSG00000148484,RSU1,4.07561,4.03043,4.07112,4.09532,4.02434,4.28731,4.24471,4.25942,3.88559,4.03863,4.0679
ENSG00000142208,AKT1,4.55266,4.62413,4.57443,4.62218,4.56416,4.65619,4.68757,4.64135,4.0966,3.58283,4.09874
ENSG00000111361,EIF2B1,3.17442,3.16254,3.14791,3.19674,3.14201,3.18062,3.24874,3.24723,3.18315,2.86852,3.18378
ENSG00000150991,UBC,6.40976,6.36873,6.31229,6.34321,6.34964,6.42908,6.42462,6.3863,6.8729,6.73441,6.87999
ENSG00000167674,CTB-50L17.10,3.44015,3.45045,3.46272,3.43693,3.40463,3.43512,3.41894,3.53633,2.98261,2.67785,2.97787
ENSG00000166333,ILK,4.79869,4.79372,4.73639,4.81099,4.76713,4.85078,4.82604,4.84004,4.22145,4.64303,4.37216
ENSG00000125912,NCLN,3.60658,3.58625,3.61884,3.6116,3.65556,3.85633,3.84219,3.92242,3.30306,3.45092,3.32003
ENSG00000004142,POLDIP2,4.68443,4.59488,4.65878,4.6056,4.60411,4.4999,4.48127,4.47257,4.36202,4.4555,4.40863
ENSG00000138760,SCARB2,5.00169,4.97869,4.96446,4.94735,5.03853,5.13545,5.04,5.04271,4.60781,4.34795,4.55871
ENSG00000107175,CREB3,3.68418,3.60894,3.67369,3.65534,3.64649,3.78773,3.74874,3.74887,4.0727,4.339,4.06147
ENSG00000171867,PRNP,4.14875,4.14682,4.219,4.13585,4.17511,4.47707,4.38718,4.52422,5.17322,5.00593,5.16684
ENSG00000115233,PSMD14,3.71587,3.68494,3.71667,3.62532,3.69663,3.86214,3.83639,3.77178,3.39085,3.67268,3.44979
ENSG00000130724,CHMP2A,4.69807,4.68675,4.71326,4.64338,4.68645,4.80988,4.77747,4.80859,4.67909,4.97894,4.74801
ENSG00000091436,AC013461.1,3.29277,3.27193,3.34107,3.3208,3.32776,3.15845,3.21623,3.15525,3.17636,3.02645,3.09111
ENSG00000169976,SF3B5,4.83506,4.80054,4.84474,4.75548,4.78638,4.9283,4.81162,4.95439,5.27042,6.15131,5.3957
ENSG00000053254,FOXN3,3.51829,3.44922,3.47965,3.47543,3.42908,3.45411,3.54261,3.57389,2.90287,2.20602,2.80545
ENSG00000129187,DCTD,4.11815,4.08521,4.12968,4.1682,4.12287,4.25516,4.23362,4.19632,4.29094,4.42597,4.33565
ENSG00000158773,USF1,4.12152,4.13471,4.1309,4.1594,4.19106,4.22187,4.28256,4.32351,3.72423,3.44385,3.88063
ENSG00000182326,C1S,7.28749,7.26468,7.27966,7.22659,7.22519,6.61766,6.72525,6.58161,6.49219,6.37323,6.55915
ENSG00000167283,ATP5L,4.75147,4.74697,4.76051,4.70665,4.734,4.95957,4.89202,4.84216,4.34322,5.10878,4.5399
ENSG00000090316,MAEA,3.9037,3.86932,3.8354,3.89803,3.86847,4.1643,4.01983,4.16454,3.8151,3.30117,3.7972
ENSG00000121940,CLCC1,2.83177,2.82368,2.83664,2.80676,2.82281,2.87652,2.76576,2.82205,3.43848,3.27737,3.41646
ENSG00000106263,EIF3B,4.35526,4.43199,4.41899,4.39846,4.46463,4.55535,4.54609,4.52119,4.54029,4.37962,4.52744
ENSG00000167792,NDUFV1,5.03589,5.00714,5.03375,5.05697,5.07007,5.08954,5.08434,5.13169,4.69504,5.12388,4.87911
ENSG00000138386,NAB1,2.72223,2.70302,2.74087,2.72542,2.71719,2.58286,2.60952,2.60999,2.11154,1.2744,2.05954
ENSG00000177646,ACAD9,3.43216,3.44153,3.42503,3.37906,3.4321,3.42233,3.44993,3.56838,3.32906,3.32748,3.19679
ENSG00000105281,SLC1A5,3.62732,3.66242,3.60382,3.64435,3.67807,3.83367,3.77334,3.96864,4.65964,4.99419,4.73876
ENSG00000091527,CDV3,4.60372,4.58933,4.664,4.61656,4.63788,4.84235,4.77946,4.78025,4.93192,4.50835,4.86446
ENSG00000004455,AK2,4.66787,4.60199,4.65212,4.59021,4.60843,4.71523,4.63507,4.58631,5.2401,5.04594,5.26007
ENSG00000115268,RPS15,6.63999,6.61044,6.61625,6.61917,6.67066,6.87039,6.84973,6.93471,6.64764,7.90992,6.71493
ENSG00000242372,EIF6,4.7807,4.81562,4.81746,4.79599,4.86887,4.99125,4.83624,4.958,4.98104,5.48736,5.08155
ENSG00000155096,AZIN1,3.66899,3.61694,3.66755,3.65742,3.60483,3.71668,3.73275,3.62392,4.04599,3.0988,3.92213
ENSG00000101546,RBFA,3.04454,3.04576,3.0496,3.07785,3.06747,3.20552,3.25207,3.18828,3.2498,3.2495,3.25745
ENSG00000110104,CCDC86,2.53706,2.50706,2.54481,2.54459,2.49759,2.70904,2.5485,2.80069,2.20782,2.51012,2.64072
ENSG00000119318,RAD23B,4.1179,4.07771,4.15902,4.14362,4.1333,4.13758,4.12271,4.08496,4.21448,3.64744,4.18486
ENSG00000161999,JMJD8,3.96509,3.95062,3.92986,3.96688,3.97904,3.83396,3.99759,4.11408,3.99507,4.22344,4.02923
ENSG00000168397,ATG4B,4.1704,4.16559,4.22612,4.17161,4.16804,3.89531,4.19302,4.2302,4.3524,4.27396,4.25286
ENSG00000158417,EIF5B,3.09196,3.1066,3.14031,3.19679,3.13703,3.27911,3.23429,3.17126,2.99736,3.93241,3.06701
ENSG00000107140,TESK1,3.81033,3.82662,3.84827,3.85454,3.76005,3.91683,3.94174,4.03953,3.58181,3.58302,3.71718
ENSG00000211445,GPX3,5.69111,5.63894,5.68835,5.61521,5.67389,5.77498,5.83798,5.69799,5.20314,5.97583,5.44535
ENSG00000104964,AES,5.83533,5.772,5.79576,5.76122,5.79312,5.85429,5.75127,5.81535,5.15059,5.86743,5.24323
ENSG00000138069,RAB1A,5.05962,4.98448,4.994,4.98175,4.98695,5.10272,5.08789,5.04803,5.32089,5.17728,5.394
ENSG00000160753,RUSC1,3.13413,3.18759,3.15095,3.21151,3.13312,3.09652,3.12531,3.37687,3.12962,2.92711,3.0946
ENSG00000214753;ENSG00000234857,HNRNPUL2;HNRNPUL2-BSCL2,3.84034,3.91416,3.85415,3.86581,3.89141,3.98318,3.9762,4.0374,3.76492,2.38827,3.72912
ENSG00000071859,FAM50A,4.5584,4.57101,4.58832,4.61344,4.61093,4.76322,4.61093,4.8018,4.44878,5.06977,4.50315
ENSG00000213699,SLC35F6,3.55906,3.5865,3.57528,3.61617,3.63387,3.75866,3.73227,3.77084,3.93451,4.01814,3.9217
ENSG00000130303,BST2,5.03657,5.03426,4.9804,4.95728,5.0071,5.23886,5.05689,5.10868,4.65157,4.84522,4.77091
ENSG00000178950,GAK,4.02525,4.0534,4.02439,3.95718,4.05863,4.11678,3.9561,4.1218,4.00783,4.38417,3.94478
ENSG00000105438,KDELR1,4.80197,4.78299,4.76359,4.72389,4.73966,4.89549,4.96536,4.95147,5.2082,5.15033,5.32241
ENSG00000162959,MEMO1,3.88199,3.87172,3.90717,3.8643,3.91813,3.90687,3.89758,3.79945,3.19456,3.54035,3.23351
ENSG00000122203,KIAA1191,3.9946,3.92254,3.958,3.92754,3.9144,4.04139,3.94701,4.07488,3.93429,3.76091,3.8913
ENSG00000138757,G3BP2,4.22518,4.22867,4.16013,4.18293,4.16758,4.25944,4.22101,4.20587,4.17439,3.13557,3.97553
ENSG00000278970,HEIH,2.84633,2.89866,2.90349,2.95042,2.90341,3.02739,2.96035,3.06276,3.39511,3.87882,3.32971
ENSG00000168288,MMADHC,4.3852,4.31945,4.35324,4.31084,4.36703,4.58307,4.54181,4.39188,4.51678,5.13889,4.65806
ENSG00000064607,SUGP2,3.55084,3.56046,3.61727,3.62006,3.56736,3.52789,3.63664,3.82077,3.025,3.36941,3.00068
ENSG00000117362,APH1A,4.9367,4.90776,4.92975,4.85453,4.89296,4.97785,4.89651,4.88522,4.84278,3.85384,4.85031
ENSG00000170515,PA2G4,3.97662,3.95287,4.02743,3.95273,3.96093,4.13165,4.1717,3.96207,4.01564,3.95067,4.01896
ENSG00000163399,ATP1A1,5.27775,5.3482,5.29114,5.35342,5.3252,5.33703,5.33345,5.29641,4.92484,4.51632,4.97432
ENSG00000116459,ATP5F1,5.3607,5.30279,5.34453,5.35502,5.37237,5.44156,5.31188,5.38003,5.04567,5.31507,5.10843
ENSG00000138279,ANXA7,4.41376,4.4567,4.43772,4.3966,4.46655,4.53465,4.52624,4.44558,4.44347,3.95403,4.48257
ENSG00000103671,TRIP4,2.733,2.76289,2.75662,2.76863,2.76618,2.86468,2.90639,2.9144,2.75102,2.87349,2.92087
ENSG00000143612,C1orf43,5.12484,5.06884,5.15578,5.11677,5.11517,5.20623,5.19866,5.17951,5.54043,5.39049,5.55523
ENSG00000132294,EFR3A,3.63008,3.5897,3.60717,3.59286,3.56701,3.64115,3.6304,3.54274,3.48386,2.87794,3.43056
ENSG00000100258,LMF2,4.25422,4.30374,4.32557,4.27956,4.32606,4.25315,4.32339,4.3679,4.07582,4.17093,4.26702
ENSG00000100461,RBM23,3.75228,3.77048,3.75807,3.80819,3.76576,3.91322,3.99068,3.87267,4.20008,4.08903,4.14248
ENSG00000170271,FAXDC2,3.90259,3.9245,3.88408,3.94853,3.84719,4.01409,3.93763,3.84034,2.58266,2.12626,2.64728
ENSG00000179632,MAF1,4.37922,4.32826,4.32407,4.33588,4.31092,4.41213,4.42303,4.48031,4.63291,4.60154,4.63234
ENSG00000100288,CHKB,3.87202,3.90399,3.90972,3.92192,3.96548,4.01119,4.07916,4.17664,3.6548,4.66775,3.77144
ENSG00000132716,DCAF8,4.75214,4.80893,4.7883,4.83077,4.82551,4.51246,4.60586,4.63825,5.06428,4.09717,4.98315
ENSG00000179958,DCTPP1,3.48115,3.51477,3.51737,3.51363,3.53473,3.72748,3.67152,3.55875,2.94614,3.53319,3.10085
ENSG00000165688,PMPCA,4.30485,4.24778,4.26335,4.24737,4.29471,4.07017,4.07021,4.08844,3.61296,3.75124,3.71177
ENSG00000127054,CPSF3L,4.11958,4.08904,4.07081,4.12208,4.10074,4.00484,4.08067,4.15591,4.21593,4.02396,4.13771
ENSG00000055208,TAB2,3.30123,3.33683,3.31172,3.36675,3.35841,3.29358,3.39464,3.25985,3.12991,2.70437,3.0929
ENSG00000168936,TMEM129,3.66687,3.70507,3.64698,3.74694,3.69059,3.48634,3.50127,3.59759,3.72184,3.29798,3.79553
ENSG00000129084,PSMA1,4.58747,4.52764,4.55092,4.50063,4.53823,4.74168,4.65901,4.5627,4.41903,5.28318,4.49649
ENSG00000121022,COPS5,3.7989,3.77489,3.75097,3.77399,3.76665,3.96514,3.89485,3.87579,3.99508,4.16553,3.96955
ENSG00000055955,ITIH4,6.44038,6.3913,6.44861,6.38163,6.41452,5.74001,5.83808,5.74925,5.57843,6.10861,5.74619
ENSG00000112062,MAPK14,3.49752,3.46786,3.53511,3.51517,3.53328,3.44721,3.46507,3.38615,2.92008,2.24406,2.96326
ENSG00000117899,MESDC2,2.82715,2.83754,2.76913,2.81521,2.81099,2.80763,2.86554,2.80561,3.36682,3.549,3.41167
ENSG00000107874,CUEDC2,3.86318,3.90477,3.89699,3.88991,3.90994,3.97761,3.92506,4.03932,3.76274,4.56108,3.93297
ENSG00000143222,UFC1,4.41408,4.3634,4.41337,4.43749,4.3879,4.6272,4.50996,4.56773,4.46353,5.30876,4.64916
ENSG00000126107,HECTD3,3.95299,3.96051,4.0261,3.97965,4.01147,3.9509,3.90205,3.96611,3.71241,3.79807,3.80026
ENSG00000183255,PTTG1IP,4.92956,4.93088,4.88715,4.86302,4.88243,5.03833,5.00618,4.96938,4.99714,5.07409,4.99336
ENSG00000253797,UTP14C,2.02421,2.07691,2.02495,2.02979,2.07403,2.01946,2.0125,1.98376,2.75021,2.45346,2.54799
ENSG00000132128,LRRC41,3.81998,3.80542,3.8334,3.7914,3.75955,3.80348,3.90242,3.90668,3.60185,3.56801,3.60454
ENSG00000113312,TTC1,3.45409,3.50633,3.51527,3.47558,3.52697,3.7435,3.72123,3.64582,3.68079,4.03782,3.59182
ENSG00000084623,EIF3I,4.71934,4.71073,4.74209,4.6907,4.6768,4.90462,4.92373,4.86194,4.6849,4.76646,4.74457
ENSG00000162702,ZNF281,2.52783,2.467,2.52492,2.52661,2.49304,2.81538,2.77563,2.75508,2.07439,2.27174,1.93353
ENSG00000185361,TNFAIP8L1,3.25949,3.28476,3.26972,3.3264,3.28943,2.98669,3.03018,2.99436,1.83104,2.3283,1.88268
ENSG00000108950,FAM20A,3.67511,3.64411,3.69815,3.69636,3.71233,3.08911,3.2148,3.18196,3.47021,4.68706,3.56668
ENSG00000155876,RRAGA,4.33183,4.32675,4.35132,4.29974,4.30642,4.37105,4.4319,4.406,4.08269,3.99882,4.19979
ENSG00000277791,PSMB3,5.11061,5.11757,5.1118,5.04323,5.08011,5.18619,5.19385,5.13652,4.72455,5.82602,4.89953
ENSG00000141646,SMAD4,3.70438,3.7223,3.7103,3.75514,3.71181,3.52556,3.73158,3.67662,3.67758,2.05571,3.5726
ENSG00000276550,HERC2P2,3.46239,3.46925,3.4265,3.40069,3.43952,3.45954,3.59969,3.57123,3.48964,2.26608,3.28156
