gene_id,symbol,baseline_1,baseline_2,baseline_3,DE.BSA.DMSO.day5_2,DE.BSA.DMSO.day5_3,DE.FFA.LPS.day5_1,DE.FFA.LPS.day5_2,DE.FFA.LPS.day5_3,DE.TMC.day5_1,DE.TMC.day5_3
ENSG00000196683,TOMM7,5.00811,5.14311,4.93803,4.96721,4.98514,5.21749,5.09765,5.16491,5.146669999999999,5.1954199999999995
ENSG00000166860,ZBTB39,0.8484950000000001,0.8784280000000001,0.725348,0.648522,0.6127819999999999,0.55603,0.621362,0.55335,0.47357200000000005,0.250386
ENSG00000139668,WDFY2,2.12052,1.8387099999999998,1.9886,1.76659,1.86559,1.50411,1.7268599999999998,1.68718,1.63723,1.9243599999999998
ENSG00000082512,TRAF5,2.03171,2.11742,2.0687900000000004,1.9177099999999998,2.02914,1.8444200000000002,2.19433,2.02622,2.0,1.90793
ENSG00000178202,KDELC2,2.27875,2.31485,2.25695,2.45989,2.44728,2.55803,2.6381099999999997,2.32651,2.5469999999999997,2.46538
ENSG00000225921,NOL7,3.7288300000000003,3.6092,3.68108,3.74001,3.76019,3.8801099999999997,3.8140300000000003,3.90905,4.2584599999999995,4.26296
ENSG00000077514,POLD3,1.7671700000000001,1.73088,1.56897,1.79813,1.7327299999999999,1.7659,1.95175,1.89442,1.7109400000000001,1.5151
ENSG00000136824,SMC2,1.43361,1.4543,1.4956,1.26257,1.39255,1.58205,1.53918,1.49161,1.10559,1.0406600000000001
ENSG00000135250,SRPK2,2.99215,3.01669,3.1951400000000003,3.1132400000000002,2.93147,3.07606,3.14804,3.05932,2.65382,2.7435
ENSG00000175792,RUVBL1,2.68854,2.51574,2.60311,2.55105,2.36462,2.60626,2.50973,2.4838299999999998,2.3477,2.612
ENSG00000160803,UBQLN4,3.03383,3.08664,2.9386400000000004,3.20212,3.1083,3.03036,3.02183,3.02209,3.09297,3.11895
ENSG00000176124,DLEU1,1.10864,1.00624,0.9139809999999999,0.8541340000000001,1.00641,0.371607,0.12298699999999999,0.496046,1.69042,1.82414
ENSG00000088356,PDRG1,2.5727900000000004,2.48985,2.46285,2.2974,2.32674,2.3683400000000003,2.29839,2.2457599999999998,2.39838,2.20223
ENSG00000114125,RNF7,4.20301,4.1625,4.18216,3.96383,4.1112400000000004,4.335459999999999,4.24414,4.19019,4.34525,4.35491
ENSG00000118961,LDAH,2.1745099999999997,2.02426,2.05195,2.19647,2.08702,2.06663,2.0925599999999998,1.9502400000000002,2.00957,1.9565599999999999
ENSG00000124151,NCOA3,2.1701900000000003,2.4087099999999997,2.34789,2.28789,2.37567,2.27505,2.4178900000000003,2.3879599999999996,2.40302,2.19067
ENSG00000174720,LARP7,3.6887199999999996,3.4697199999999997,3.44806,3.36531,3.47583,3.4538300000000004,3.4509,3.4434,3.3432800000000005,3.30499
ENSG00000128524,ATP6V1F,5.92373,5.82699,5.87822,5.9362699999999995,5.96108,6.31232,6.16852,6.31883,5.41516,5.5107800000000005
ENSG00000127980,PEX1,1.8767,1.83328,1.9223,1.7108700000000001,2.01519,1.9865599999999999,1.63301,1.70765,1.8810200000000001,1.88674
ENSG00000124523,SIRT5,1.6480599999999999,1.46292,1.48281,1.5569600000000001,1.3803,1.5291299999999999,1.36245,1.51591,2.0211900000000003,1.97737
ENSG00000159459,UBR1,1.64872,1.8890200000000001,1.55627,1.65415,1.6345,1.7903200000000001,1.7497,1.7820599999999998,1.5539,1.42406
ENSG00000120071,KANSL1,2.6951099999999997,2.90204,2.74148,2.8374,2.68911,2.8459,2.7999099999999997,2.97759,2.99381,2.78653
ENSG00000205581,HMGN1,4.7538,4.64429,4.65592,4.4941699999999996,4.52056,4.77185,4.6747,4.64424,5.18797,5.197030000000001
ENSG00000112531,QKI,4.05063,4.18803,4.1013,4.03191,4.08136,4.278230000000001,4.34385,4.27625,3.8364800000000003,3.7210400000000003
ENSG00000116489,CAPZA1,4.59362,4.50194,4.38564,4.29925,4.354,4.47994,4.35093,4.42625,4.30235,4.2121
ENSG00000130741,EIF2S3,3.93245,3.9166300000000005,3.84775,3.7403800000000005,3.7013199999999995,3.99756,3.9889,3.97624,3.94651,3.8675
ENSG00000186889,TMEM17,0.49607414,0.49607414,0.49607414,0.318705,0.45087200000000005,0.488112,0.0408644,0.801475,0.567522,0.5572779999999999
ENSG00000204315,FKBPL,1.49176,1.54742,1.71505,1.63452,1.49749,1.6937799999999998,1.72524,1.43936,2.02883,2.02724
ENSG00000172239,PAIP1,4.46737,4.341,4.31243,4.2432300000000005,4.13985,4.56879,4.33511,4.34773,4.41702,4.26468
ENSG00000164244,PRRC1,3.2077400000000003,3.23982,3.04925,3.1840200000000003,2.95756,3.3506,3.17365,3.33661,3.71855,3.61069
ENSG00000280128,XXbac-BPG283O16.9,1.38063,1.26826,1.2543,1.1248,1.16486,1.09423,0.8507600000000001,1.11581,1.4762899999999999,1.35893
ENSG00000106348,IMPDH1,3.61806,3.76522,3.72789,3.6125,3.71666,4.02387,3.9037900000000003,4.173030000000001,3.55966,3.4441599999999997
ENSG00000243725,TTC4,2.38737,2.3704,2.42188,2.27153,2.6269299999999998,2.5219099999999997,2.52311,2.6110700000000002,2.37723,2.45133
ENSG00000151611,MMAA,2.17219,2.38047,2.2844599999999997,2.46834,2.22396,2.5699099999999997,2.1375900000000003,2.37273,2.32348,2.42977
ENSG00000198056,PRIM1,1.18445,1.16603,1.24674,1.0575700000000001,1.19939,1.2580799999999999,1.38155,1.3530799999999998,1.2518200000000002,0.8805879999999999
ENSG00000198938,MT-CO3,8.87522,9.0129,9.148810000000001,9.16504,9.162410000000001,9.074810000000001,9.03308,8.94453,9.05675,9.47309
ENSG00000143977,SNRPG,4.4781699999999995,4.39021,4.32231,4.25933,4.15265,4.44118,4.33856,4.28337,4.381819999999999,4.31717
ENSG00000279457,FO538757.1,2.43866,2.63143,2.5880799999999997,2.47064,2.67833,2.6450299999999998,2.59295,2.59308,2.66295,2.5473
ENSG00000115486,GGCX,4.3076,4.29274,4.33359,4.22305,4.12291,4.2307,4.10375,4.11939,3.5826300000000004,3.7615800000000004
ENSG00000102871,TRADD,3.4567900000000003,3.34076,3.2746299999999997,3.29814,3.4634199999999997,3.53305,3.48604,3.6153,3.9317900000000003,3.9649300000000003
ENSG00000282826,FRG1CP,2.4274299999999998,2.50201,2.30056,2.23107,2.4112,2.55877,2.3921099999999997,2.17476,2.24063,2.34076
ENSG00000213553,RPLP0P6,3.65041,3.6562,3.58189,3.48852,3.42685,3.5860800000000004,3.4391800000000003,3.5576800000000004,3.97135,4.02484
ENSG00000103111,MON1B,3.23591,3.2860099999999997,3.41077,3.4973199999999998,3.2055700000000003,3.55825,3.44708,3.44553,3.7124599999999996,3.6230300000000004
ENSG00000141642,ELAC1,1.82775,1.6954900000000002,1.7070299999999998,1.8511900000000001,1.70733,1.64828,2.0838200000000002,1.79275,1.99891,1.84133
ENSG00000090487,SPG21,4.31765,4.25265,4.30265,4.3832699999999996,4.39556,4.4502,4.39982,4.41668,4.78835,4.7773900000000005
ENSG00000134308,YWHAQ,5.04098,4.92733,4.95956,4.77431,4.77718,5.03684,4.97344,4.95899,4.7434,4.7698599999999995
ENSG00000111581,NUP107,2.5472099999999998,2.64106,2.57536,2.55355,2.83753,2.42746,2.68851,2.92752,2.38238,2.52018
ENSG00000164327,RICTOR,1.8918599999999999,1.87988,1.85578,1.73968,1.67445,1.55477,1.72508,1.60975,1.23961,1.24604
ENSG00000171451,DSEL,1.62513,1.6196700000000002,1.6181,1.53114,1.39716,1.38877,1.54324,1.3818700000000002,0.876092,0.795083
ENSG00000198265,HELZ,1.76683,1.93918,1.9708299999999999,1.8385200000000002,1.95849,1.8228099999999998,1.8074599999999998,1.9455,1.47969,1.12452
ENSG00000144713,RPL32,6.46745,6.45655,6.45637,6.28009,6.33551,6.60111,6.55615,6.555460000000001,6.70494,6.840510000000001
ENSG00000277147,LINC00869,2.80191,2.82265,2.61103,2.55914,2.65234,3.14692,3.10913,2.94848,2.77849,2.53052
ENSG00000119471,HSDL2,3.5681199999999995,3.58757,3.58685,3.7320699999999998,3.74586,3.74395,3.59427,3.4531300000000003,3.54414,3.46256
ENSG00000278845,MRPL45,3.21443,3.09954,3.15647,3.32559,3.15702,3.2338299999999998,3.21673,3.17991,3.19326,3.25808
ENSG00000163166,IWS1,2.94328,3.16462,3.14681,3.13045,3.1136,3.16425,3.1863900000000003,3.22404,3.24804,3.20208
ENSG00000144231,POLR2D,2.17048,2.41109,2.36862,2.36335,2.42407,2.35029,2.5303,2.24795,2.34004,2.51888
ENSG00000065559,MAP2K4,2.69595,2.7159,2.80916,2.64387,2.68298,2.76017,2.71932,2.68332,2.4388,2.44392
ENSG00000173545,ZNF622,3.4389,3.4467,3.26266,3.39911,3.4603099999999998,3.5423400000000003,3.5307199999999996,3.61435,3.8451400000000002,3.7844599999999997
ENSG00000164897,TMUB1,3.9465199999999996,3.9227800000000004,3.8734699999999997,3.99235,4.03227,4.019340000000001,3.91026,3.95076,3.7907300000000004,3.9641
ENSG00000171119,NRTN,2.07345,2.12049,2.25752,2.16738,1.99796,1.7973599999999998,1.77962,1.9263400000000002,2.85521,2.6520799999999998
ENSG00000182108,DEXI,3.79579,3.76899,3.91917,4.030130000000001,3.92405,3.66784,3.6290199999999997,3.72928,4.015,4.17391
ENSG00000166887,VPS39,3.4152,3.32261,3.4031599999999997,3.46233,3.48671,3.5189199999999996,3.45519,3.4908300000000003,3.42089,3.2642700000000002
ENSG00000140395,WDR61,3.64479,3.4716099999999996,3.55884,3.57476,3.59491,3.73001,3.64909,3.6745300000000003,3.50161,3.49137
ENSG00000101181,MTG2,3.46924,3.3925400000000003,3.29069,3.13634,3.29586,3.17597,3.20187,3.05178,2.8109,3.0404299999999997
ENSG00000011405,PIK3C2A,2.4859999999999998,2.29716,2.4708900000000003,2.34667,2.4988900000000003,2.30409,2.2833,2.35187,2.44774,2.16673
ENSG00000139168,ZCRB1,3.5730800000000005,3.30825,3.49221,3.27855,3.3039099999999997,3.5407900000000003,3.54518,3.36469,3.62164,3.4889900000000003
ENSG00000148444,COMMD3,3.42001,3.3497,3.34536,3.3379800000000004,3.07208,3.3440800000000004,3.18412,3.09377,3.3997800000000002,3.44444
ENSG00000023041,ZDHHC6,2.97246,3.13988,3.01914,3.20987,3.2031099999999997,3.14086,3.17869,3.17274,3.2541900000000004,3.26867
ENSG00000117713,ARID1A,2.7772099999999997,3.02435,2.92834,3.05957,2.8932599999999997,2.9195599999999997,2.8837200000000003,2.95931,2.86482,2.87574
ENSG00000204991,SPIRE2,2.22031,2.21601,2.28094,2.35926,2.4597700000000002,2.0687900000000004,2.2467599999999996,2.08955,1.81811,2.0382
ENSG00000126777,KTN1,4.189780000000001,4.12711,4.14812,4.02233,3.96069,4.28685,4.17283,4.09333,3.92455,3.81454
ENSG00000276141,WHAMMP3,1.16801,1.28474,1.24262,1.35269,1.15049,1.03389,1.056,1.1436600000000001,1.16173,1.10624
ENSG00000135912,TTLL4,2.71639,2.7286599999999996,2.78272,2.95292,2.8719200000000003,2.9064,2.47517,2.91248,3.16279,2.96802
ENSG00000174939,ASPHD1,0.8768870000000001,0.9666950000000001,0.9263100000000001,0.917213,0.84514,0.957849,0.795972,0.49616800000000005,0.22277800000000003,0.591512
ENSG00000143252,SDHC,5.1186300000000005,5.0652,5.14366,5.21855,5.28528,5.12861,5.17605,5.16823,4.84972,4.86181
ENSG00000065357,DGKA,2.67231,2.52152,2.47213,2.31533,2.48533,2.49218,2.60921,2.8193200000000003,2.02248,1.84807
ENSG00000101596,SMCHD1,2.13821,2.05348,2.18413,2.30136,2.1131900000000003,2.10602,2.21976,2.16458,2.25169,2.30229
ENSG00000145626,UGT3A1,3.06988,3.15855,3.11367,3.3199099999999997,3.27529,2.68962,2.76808,2.5201599999999997,2.5093400000000003,2.60851
ENSG00000068885,IFT80,3.2478,3.20226,3.0885700000000003,3.09804,2.92754,2.92352,3.0606299999999997,2.93803,2.30449,2.60393
ENSG00000158161,EYA3,1.60497,1.62172,1.86635,1.72052,1.69904,1.67898,1.57949,1.7017900000000001,1.57535,1.29779
ENSG00000106524,ANKMY2,2.5581400000000003,2.3700900000000003,2.44446,2.50773,2.43003,2.65101,2.3965099999999997,2.48867,2.6413599999999997,2.6188700000000003
ENSG00000017260,ATP2C1,3.3923699999999997,3.5286699999999995,3.5998099999999997,3.65847,3.6916599999999997,3.8304199999999997,3.7321699999999995,3.7460000000000004,3.38615,3.35256
ENSG00000095794,CREM,3.2234,3.17196,3.13407,2.91662,3.11385,3.10982,3.29483,3.17245,3.1266700000000003,3.14549
ENSG00000178301,AQP11,1.12609,1.11061,1.17991,1.36999,1.06948,1.15097,1.1291799999999999,0.79233,1.2702200000000001,1.20339
ENSG00000147533,GOLGA7,3.86435,3.6396300000000004,3.60011,3.6711,3.64249,3.85785,3.64583,3.6367599999999998,3.8238,3.7235699999999996
ENSG00000204084,INPP5B,2.02775,2.14038,1.95775,2.10395,2.25343,1.9076,2.13121,2.0718900000000002,2.49306,2.40784
ENSG00000148426,PROSER2,3.02583,3.08802,2.91856,3.03139,2.7785900000000003,2.79918,2.7119400000000002,2.63111,3.0718099999999997,2.95568
ENSG00000101294,HM13,4.99311,5.04711,5.0807199999999995,5.21547,5.20833,5.06454,5.11153,5.142530000000001,6.41483,6.50097
ENSG00000132002,DNAJB1,4.08699,4.07693,4.02877,4.1925099999999995,4.19008,4.29968,4.17336,4.24624,4.19404,4.11418
ENSG00000140905,GCSH,3.8361099999999997,3.695,3.69432,3.7323800000000005,3.45545,3.6314,3.4892199999999995,3.55641,3.9371099999999997,4.02532
ENSG00000153904,DDAH1,3.33342,3.4065,3.40319,3.55352,3.5469,3.12935,3.20153,3.04942,2.60398,2.64741
ENSG00000127125,PPCS,3.9827800000000004,3.91374,3.9550699999999996,3.9913300000000005,4.05949,4.07671,3.94803,3.8698300000000003,4.08632,3.99508
ENSG00000183155,RABIF,2.2157299999999998,2.16696,2.23861,2.28512,2.41245,2.5129900000000003,2.35146,2.46274,2.1829,2.11793
ENSG00000164758,MED30,1.9516799999999999,1.7250599999999998,1.70432,1.67785,1.7770299999999999,2.0238,2.28608,1.76805,1.8970900000000002,2.04184
ENSG00000125089,SH3TC1,3.17064,3.20562,3.16607,3.3961,3.2722599999999997,3.35206,3.26835,3.39316,3.7389300000000003,3.6312800000000003
ENSG00000007923,DNAJC11,3.26593,3.3591900000000003,3.41764,3.33825,3.26277,3.48615,3.3692900000000003,3.44735,3.17865,3.18073
ENSG00000172716,SLFN11,2.74843,2.9485900000000003,2.88781,2.93891,3.05972,3.13636,3.18562,3.07472,3.98896,3.7897
ENSG00000174282,ZBTB4,3.05313,3.15069,3.12397,3.0961,3.01888,3.20001,3.2820699999999996,3.26491,2.53323,2.5266599999999997
ENSG00000160305,DIP2A,2.84214,2.88023,2.85058,3.02219,3.01994,2.68288,2.78884,2.96676,2.70165,2.6731599999999998
ENSG00000142544,CTU1,1.96095,1.7791700000000001,1.66375,1.6807599999999998,1.6974200000000002,1.9134799999999998,1.8794099999999998,2.02414,1.84663,1.9002400000000002
ENSG00000169372,CRADD,3.22246,2.99056,3.00406,2.88943,3.02398,3.1108599999999997,2.85506,2.73001,2.9275900000000004,2.85256
ENSG00000107362,ABHD17B,2.03963,1.8487200000000001,1.7816299999999998,1.75157,1.87723,1.87073,2.04509,1.80597,2.06101,1.81876
ENSG00000143458,GABPB2,1.46519,1.21041,1.42911,1.26585,1.28026,1.33786,1.44048,1.6405299999999998,1.56761,1.27203
ENSG00000102309,PIN4,2.69631,2.5136700000000003,2.46643,2.44915,2.4055,2.6118900000000003,2.60291,2.5345299999999997,2.30805,2.12235
ENSG00000134333,LDHA,6.32851,6.34783,6.27629,6.1660900000000005,6.16212,6.20545,6.283919999999999,6.20648,4.915019999999999,4.99595
ENSG00000083223,ZCCHC6,2.6928799999999997,2.60327,2.52244,2.6057,2.73515,2.69602,2.5275,2.55362,2.5476799999999997,2.26801
ENSG00000112739,PRPF4B,3.11441,3.14661,3.23759,3.15971,3.0131,3.19062,3.12237,3.12546,2.94283,2.9828
ENSG00000120899,PTK2B,3.23163,3.21877,3.31048,3.36951,3.4436199999999997,3.34556,3.3804300000000005,3.57663,2.69076,2.8917599999999997
ENSG00000205356,TECPR1,2.5375799999999997,2.56786,2.68266,2.52007,2.4956,2.6375,2.95876,2.7822,2.46366,2.31621
ENSG00000172795,DCP2,1.80197,1.97322,1.8124,1.7033,1.8914099999999998,1.95544,2.10752,1.94685,1.7868099999999998,1.56758
ENSG00000197119,SLC25A29,3.5669999999999997,3.4852800000000004,3.3266199999999997,3.4976300000000005,3.4721900000000003,3.39986,3.3249199999999997,3.32619,4.11219,4.11351
ENSG00000187079,TEAD1,2.66779,2.66289,2.73515,2.89762,2.80307,2.21673,2.38478,2.30819,1.98901,1.88835
ENSG00000242262,RP11-100N21.1,2.43833,2.30887,2.44465,2.20896,2.28186,2.4800400000000002,2.33523,2.71427,2.75656,2.57465
ENSG00000109065,NAT9,3.5607699999999998,3.45741,3.6633400000000003,3.4870400000000004,3.42058,3.39085,3.51646,3.45055,3.56267,3.66046
ENSG00000159208,CIART,1.69733,1.7758,1.8486200000000002,1.68229,1.9947700000000002,1.39848,1.49407,1.46476,1.8608099999999999,2.0478099999999997
ENSG00000154127,UBASH3B,2.9452700000000003,2.71789,2.76289,2.68951,2.8825,3.8254099999999998,3.5795800000000004,3.6300800000000004,1.39994,1.2340200000000001
ENSG00000081087,OSTM1,3.5384599999999997,3.44602,3.3306199999999997,3.27677,3.34105,3.7223800000000002,3.5577199999999998,3.6788300000000005,3.31748,3.41402
ENSG00000170889,RPS9,7.054989999999999,6.94295,6.90982,6.784960000000001,6.800260000000001,7.046819999999999,6.965669999999999,7.00656,7.01587,7.025239999999999
ENSG00000122085,MTERF4,3.2524,3.13062,3.1731700000000003,3.24708,3.2307799999999998,3.2311900000000002,3.24937,3.22797,3.0571099999999998,2.98307
ENSG00000183506,PI4KAP2,3.12229,2.97075,3.13348,2.85438,2.9680299999999997,2.95337,3.01567,3.04134,2.6848400000000003,2.70329
ENSG00000100241,SBF1,3.6341300000000003,3.69967,3.5717800000000004,3.7669599999999996,3.78551,3.68364,3.7292400000000003,3.81052,3.76855,3.68707
ENSG00000134339,SAA2,7.58513,7.825310000000001,7.567889999999999,7.5944899999999995,7.72456,7.505139999999999,7.7765,7.18469,6.49136,6.54465
ENSG00000088386,SLC15A1,2.009,2.0762,2.1998,2.32206,2.17595,2.02176,1.80072,1.64811,2.27943,2.3443099999999997
ENSG00000119729,RHOQ,4.424519999999999,4.39489,4.49181,4.2627,4.35405,4.4547099999999995,4.45055,4.45571,4.93909,4.8355
ENSG00000178764,ZHX2,1.98252,2.18205,2.2023200000000003,2.24398,2.10225,2.14228,2.16443,2.08439,2.44294,2.4296
ENSG00000074582,BCS1L,2.96731,3.04187,3.13008,3.16928,3.2543599999999997,3.15423,3.14698,3.31952,3.39325,3.31395
ENSG00000106367,AP1S1,4.49108,4.372319999999999,4.28533,4.20252,4.2266900000000005,4.3288,4.23949,4.22501,4.37858,4.46125
ENSG00000134982,APC,2.2967299999999997,2.21581,2.4134700000000002,2.18932,2.44371,2.15543,2.24405,2.0775,1.91445,1.3422
ENSG00000119725,ZNF410,3.30705,3.24474,3.2236,3.0373900000000003,3.18275,3.3048900000000003,3.33037,3.2991900000000003,3.63706,3.53229
ENSG00000105171,POP4,4.0264,3.95146,3.99917,4.0154,4.1753,4.10851,4.21882,4.2022,4.12488,4.11298
ENSG00000159199,ATP5G1,4.5940900000000005,4.44966,4.47284,4.57998,4.46773,4.70061,4.74976,4.631880000000001,4.71707,4.65161
ENSG00000160256,FAM207A,3.07432,2.8422,2.99154,2.79806,2.86155,3.11785,3.06316,3.12905,2.97799,3.1118200000000003
ENSG00000074266,EED,2.3506,2.28851,2.22769,2.37868,2.31737,2.53897,2.51579,2.3706400000000003,2.26392,2.33364
ENSG00000255517,CTD-3074O7.5,1.02275,1.10465,1.16097,1.0529,1.13496,0.7307060000000001,1.02262,0.18373299999999998,1.12255,0.983748
ENSG00000125730,C3,7.5525899999999995,7.63926,7.54712,7.765280000000001,7.73705,6.946060000000001,7.1876,6.89411,7.27367,7.3883399999999995
ENSG00000079974,RABL2B,2.9139999999999997,2.89183,2.98164,2.8427700000000002,2.76038,2.84804,3.03029,2.88495,2.93986,3.05589
ENSG00000155744,FAM126B,1.17297,1.26178,1.2481200000000001,1.10379,1.17028,0.9711219999999999,1.23085,0.7893140000000001,1.1640000000000001,0.745901
ENSG00000133704,IPO8,2.8336900000000003,2.63315,2.80605,2.82543,2.73449,2.86994,2.74853,2.5937799999999998,2.39256,2.37357
ENSG00000135778,NTPCR,3.40312,3.34806,3.2018299999999997,3.35575,3.38079,3.57021,3.45685,3.4802,3.5196300000000003,3.5909199999999997
ENSG00000075856,SART3,3.12157,2.9426400000000004,3.00842,2.96325,2.7859700000000003,2.8984099999999997,2.8894599999999997,2.9222599999999996,3.35365,3.3993
ENSG00000169612,FAM103A1,2.87716,2.90646,2.95953,2.8978200000000003,2.75952,3.0636200000000002,3.00152,3.04692,2.87302,2.9401599999999997
ENSG00000100154,TTC28,1.44163,1.5139799999999999,1.44499,1.6868400000000001,1.5383200000000001,1.5111,1.28475,1.52055,1.00868,0.7883979999999999
ENSG00000100902,PSMA6,5.35688,5.28594,5.258290000000001,5.084969999999999,5.1663,5.26507,5.20078,5.1991,4.98169,4.96559
ENSG00000152443,ZNF776,1.60712,1.52673,1.3240399999999999,1.4789299999999999,1.35483,0.9482889999999999,1.14111,1.07579,0.766861,0.7920470000000001
ENSG00000033327,GAB2,2.46565,2.56898,2.66301,2.5808299999999997,2.53888,2.7777700000000003,2.69053,2.8129,2.82325,2.76464
ENSG00000181163,NPM1,6.05968,5.9337800000000005,5.96216,5.7955,5.81821,6.07861,6.0976,6.07587,6.591060000000001,6.52431
ENSG00000162745,OLFML2B,2.53857,2.54268,2.54446,2.64953,2.76107,3.09071,3.01938,3.23963,0.197414,-0.304287
ENSG00000152082,MZT2B,5.145519999999999,4.9812,4.92481,4.96822,4.9757,5.09831,4.9462,5.08589,5.0506400000000005,5.18613
ENSG00000156273,BACH1,2.70642,2.9458599999999997,2.88905,2.89014,2.82865,2.83659,3.02045,2.8117400000000004,3.3103,3.05845
ENSG00000156639,ZFAND3,3.78104,3.79385,3.8951800000000003,3.9428900000000002,4.03482,3.87089,4.00149,3.9189199999999995,4.55163,4.46779
ENSG00000141376,BCAS3,1.96035,1.9345700000000001,1.9779799999999998,1.97943,2.13835,1.8035900000000002,2.01015,2.0536,1.95513,2.22455
ENSG00000197948,FCHSD1,2.79882,2.75243,2.7915799999999997,2.58843,2.8949700000000003,3.01555,2.83878,3.07633,2.03208,2.34353
ENSG00000168564,CDKN2AIP,2.60885,2.38945,2.50142,2.39816,2.2488599999999996,2.1444400000000003,2.17144,2.28218,2.34997,2.19003
ENSG00000136280,CCM2,4.3087800000000005,4.23476,4.26623,4.0617,4.12069,4.28964,4.16734,4.22387,3.7522,3.93801
ENSG00000116586,LAMTOR2,4.77042,4.73836,4.63061,4.6887099999999995,4.85905,4.8118300000000005,4.80766,4.90965,4.76457,4.77872
ENSG00000104853,CLPTM1,4.58671,4.65331,4.66369,4.7914,4.838769999999999,4.84427,4.878419999999999,4.88299,4.6637900000000005,4.80443
ENSG00000115211,EIF2B4,3.34639,3.35736,3.3818,3.45261,3.5511199999999996,3.43753,3.4837300000000004,3.54828,3.2829800000000002,3.3204
ENSG00000139370,SLC15A4,3.08752,3.2635400000000003,3.0790599999999997,3.28827,3.30977,3.3098300000000003,3.35868,3.3296900000000003,3.20255,3.23067
ENSG00000160191,PDE9A,1.2765799999999998,1.3859299999999999,1.25676,1.13143,1.44415,1.1763700000000001,1.11622,1.25084,0.654744,0.617085
ENSG00000165699,TSC1,2.4228,2.46252,2.38654,2.24563,2.37063,2.2469900000000003,2.26112,2.291,2.05862,2.02311
ENSG00000140548,ZNF710,2.3725099999999997,2.3662900000000002,2.62899,2.5733599999999996,2.54641,2.66739,2.61626,2.71734,1.43031,1.15675
ENSG00000074842,MYDGF,5.32638,5.22914,5.2695,5.1052599999999995,5.1216,5.46549,5.348,5.38311,6.20216,6.2313
ENSG00000213380;ENSG00000272617,COG8,2.40782,2.45464,2.60898,2.48352,2.40599,2.42537,2.53976,2.75656,2.5378,2.34947
ENSG00000154639,CXADR,2.6066599999999998,2.65873,2.59743,2.7985700000000002,2.7999,2.38924,2.23338,2.37467,1.9749599999999998,2.0415400000000004
ENSG00000136450,SRSF1,4.30446,4.34623,4.31186,4.2034400000000005,4.19771,4.27838,4.361000000000001,4.3103,4.19196,4.13339
ENSG00000111325,OGFOD2,2.6475400000000002,2.4529099999999997,2.4900599999999997,2.6065400000000003,2.4335,2.9117599999999997,2.70182,2.81658,3.0310099999999998,2.92598
ENSG00000160209,PDXK,4.91103,4.87253,4.82099,4.89524,4.99725,5.1747,5.09296,5.15364,5.09467,5.09006
ENSG00000197978,GOLGA6L9,0.49607414,0.49607414,0.49607414,0.357166,0.36543200000000003,0.244333,0.26218800000000003,0.354433,1.4618799999999998,1.46901
ENSG00000164978,NUDT2,2.9295299999999997,2.71522,2.78178,2.6078,2.70018,2.61184,2.63456,2.63656,3.31227,3.30186
ENSG00000170322,NFRKB,2.37135,2.47923,2.2787,2.4779299999999997,2.5076,2.41505,2.4910200000000002,2.38749,2.11118,1.96783
ENSG00000166831,RBPMS2,1.84192,2.0287900000000003,1.8769099999999999,2.03587,2.08075,1.53043,1.7483799999999998,1.56505,1.8612099999999998,1.91782
ENSG00000120616,EPC1,2.2528,2.4870799999999997,2.48846,2.5018599999999998,2.4771900000000002,2.74036,2.52553,2.6505799999999997,2.67184,2.63211
ENSG00000067191,CACNB1,1.63751,1.54488,1.69547,1.59734,1.71355,1.04386,1.16782,1.3645100000000001,1.0981100000000001,0.9929290000000001
ENSG00000155636,RBM45,1.81918,1.87237,2.09727,2.07956,2.08525,2.02438,1.9939799999999999,2.06779,1.54071,1.84073
ENSG00000229117,RPL41,7.6917100000000005,7.5479,7.527419999999999,7.39797,7.42139,7.63496,7.50748,7.55939,7.75747,7.8365800000000005
ENSG00000131196,NFATC1,1.87946,1.91655,2.0972299999999997,2.16417,2.06409,2.20225,2.23904,2.6665900000000002,1.49968,1.57939
ENSG00000260604,RP1-140K8.5,0.9649909999999999,1.18464,0.992612,0.98282,1.04819,1.77387,1.7544099999999998,1.6937400000000002,0.15754100000000001,0.225805
ENSG00000085224,ATRX,2.8803099999999997,2.87621,3.08793,3.03271,2.84022,2.77616,3.07691,2.67728,2.3512,2.30495
ENSG00000124313,IQSEC2,2.03416,2.24483,2.3294099999999998,2.31506,2.27881,2.5272,2.39799,2.7894900000000002,1.81833,1.92252
